kb_id	mention_id	root_uid
NILV80000179	VMIC001L3QQ.000050	IC001L3QQ
NILV80000183	VMIC001L3QQ.000097	IC001L3QQ
NILV80000183	VMIC001L3QQ.000144	IC001L3QQ
NILV80000183	VMIC001L3QQ.000238	IC001L3QQ
NILV03077	VMIC001L4EP.000003	IC001L4EP
NILV80000356	VMIC001L4EP.000050	IC001L4EP
NILV03078	VMIC001L4EP.000097	IC001L4EP
NILV03079	VMIC001L4EP.000157	IC001L4EP
NILV03080	VMIC001L4EP.000217	IC001L4EP
NILV03111	VMIC001L4EP.000264	IC001L4EP
NILV03094	VMIC001L4EP.000332	IC001L4EP
NILV03095	VMIC001L4EP.000379	IC001L4EP
NILV03107	VMIC001L4EP.000426	IC001L4EP
NILV03058	VMIC001L4EP.000486	IC001L4EP
NILV03059	VMIC001L4EP.000674	IC001L4EP
NILV03064	VMIC001L4EP.000734	IC001L4EP
NILV03162	VMIC001L4EP.000781	IC001L4EP
NILV03096	VMIC001L4EP.000828	IC001L4EP
NILV03037	VMIC001L4EP.000896	IC001L4EP
NILV03060	VMIC001L4EP.000943	IC001L4EP
NILV03081	VMIC001L4EP.001016	IC001L4EP
NILV80000180	VMIC001L4EP.001089	IC001L4EP
NILV80000180	VMIC001L4EP.001162	IC001L4EP
NILV80000180	VMIC001L4EP.001608	IC001L4EP
NILV80000265	VMIC001L4FS.000191	IC001L4FS
NILV00796	VMIC001L4H5.000003	IC001L4H5
NILV00796	VMIC001L4H5.000037	IC001L4H5
NILV80000206	VMIC001L4H5.000071	IC001L4H5
NILV00797	VMIC001L4H5.000170	IC001L4H5
NILV00798	VMIC001L4H5.000217	IC001L4H5
NILV00799	VMIC001L4H5.000264	IC001L4H5
NILV80000179	VMIC001L4H5.000376	IC001L4H5
NILV00800	VMIC001L4H5.000564	IC001L4H5
NILV80000183	VMIC001L4H5.000611	IC001L4H5
NILV80000265	VMIC001L4H5.000658	IC001L4H5
NILV80000179	VMIC001L4H5.000726	IC001L4H5
NILV80000179	VMIC001L4H5.000773	IC001L4H5
NILV80000206	VMIC001L4H5.000820	IC001L4H5
NILV00797	VMIC001L4H5.000880	IC001L4H5
NILV00798	VMIC001L4H5.000927	IC001L4H5
NILV00799	VMIC001L4H5.000974	IC001L4H5
NILV80000179	VMIC001L4H5.001086	IC001L4H5
NILV00800	VMIC001L4H5.001261	IC001L4H5
NILV80000183	VMIC001L4H5.001308	IC001L4H5
NILV80000265	VMIC001L4H5.001355	IC001L4H5
NILV80000179	VMIC001L4H5.001402	IC001L4H5
NILV80000179	VMIC001L4H5.001449	IC001L4H5
NILV80000206	VMIC001L4H5.001496	IC001L4H5
NILV00797	VMIC001L4H5.001556	IC001L4H5
NILV00798	VMIC001L4H5.001603	IC001L4H5
NILV80000179	VMIC001L4H5.001650	IC001L4H5
NILV80000179	VMIC001L4H5.001762	IC001L4H5
NILV00800	VMIC001L4H5.001968	IC001L4H5
NILV80000183	VMIC001L4H5.002015	IC001L4H5
NILV80000273	VMIC001L4H5.002062	IC001L4H5
NILV80000273	VMIC001L4H5.002122	IC001L4H5
NILV80000273	VMIC001L4H5.002169	IC001L4H5
NILV80000265	VMIC001L4H5.002216	IC001L4H5
NILV80000179	VMIC001L4H5.002263	IC001L4H5
NILV80000179	VMIC001L4H5.002310	IC001L4H5
NILV80000206	VMIC001L4H5.002357	IC001L4H5
NILV00797	VMIC001L4H5.002417	IC001L4H5
NILV00798	VMIC001L4H5.002464	IC001L4H5
NILV80000179	VMIC001L4H5.002511	IC001L4H5
NILV80000179	VMIC001L4H5.002636	IC001L4H5
NILV00800	VMIC001L4H5.002790	IC001L4H5
NILV80000183	VMIC001L4H5.002837	IC001L4H5
NILV80000273	VMIC001L4H5.002884	IC001L4H5
NILV80000265	VMIC001L4H5.002931	IC001L4H5
NILV80000179	VMIC001L4H5.002978	IC001L4H5
NILV80000179	VMIC001L4H5.003025	IC001L4H5
NILV00593	VMIC001L4H5.003098	IC001L4H5
NILV00593	VMIC001L4H5.003158	IC001L4H5
NILV00593	VMIC001L4H5.003218	IC001L4H5
NILV00593	VMIC001L4H5.003278	IC001L4H5
NILV80000366	VMIC001L4JT.000050	IC001L4JT
NILV80000356	VMIC001L4JT.000264	IC001L4JT
NILV80000179	VMIC001L4JT.000653	IC001L4JT
NILV03479	VMIC001L4JT.000713	IC001L4JT
NILV80000366	VMIC001L4JT.000854	IC001L4JT
NILV80000180	VMIC001L4JT.001021	IC001L4JT
NILV80000367	VMIC001L4JT.001115	IC001L4JT
NILV80000183	VMIC001L4JT.001269	IC001L4JT
NILV03553	VMIC001L4JT.001530	IC001L4JT
NILV80000356	VMIC001L4JT.001603	IC001L4JT
NILV80000206	VMIC001L4K0.000003	IC001L4K0
NILV02979	VMIC001L4K0.000063	IC001L4K0
NILV80000179	VMIC001L4K0.000123	IC001L4K0
NILV03084	VMIC001L4K0.000222	IC001L4K0
NILV80000179	VMIC001L4K0.000269	IC001L4K0
NILV02980	VMIC001L4K0.000316	IC001L4K0
NILV02981	VMIC001L4K0.000389	IC001L4K0
NILV80000367	VMIC001L4K0.000449	IC001L4K0
NILV80000367	VMIC001L4K0.000509	IC001L4K0
NILV80000177	VMIC001L4K0.000556	IC001L4K0
NILV80000177	VMIC001L4K0.000616	IC001L4K0
NILV00817	VMIC001L4K0.000676	IC001L4K0
NILV80000183	VMIC001L4K0.000723	IC001L4K0
NILV80000265	VMIC001L4K0.000770	IC001L4K0
NILV80000265	VMIC001L4K0.000817	IC001L4K0
NILV00800	VMIC001L4K0.000864	IC001L4K0
NILV80000179	VMIC001L4K0.000911	IC001L4K0
NILV80000180|NILV80000365	VMIC001L4K0.000958	IC001L4K0
NILV80000363	VMIC001L4L5.000050	IC001L4L5
NILV80000363	VMIC001L4L5.000191	IC001L4L5
NILV80000183	VMIC001L4L5.000238	IC001L4L5
NILV80000265	VMIC001L4L5.000285	IC001L4L5
NILV03410	VMIC001L4L5.000332	IC001L4L5
NILV80000368	VMIC001L4L5.000703	IC001L4L5
NILV80000363	VMIC001L4L5.001040	IC001L4L5
NILR000292	RMIC0015LMY.000204	IC0015LMY
NILR000293	RMIC0015LMY.000491	IC0015LMY
NILR000294	RMIC0015LMY.001151	IC0015LMY
NILR000295	RMIC0015LMY.001352	IC0015LMY
NILR000296	RMIC0015LMY.001399	IC0015LMY
NILR000297	RMIC0015LMY.001420	IC0015LMY
NILR000298	RMIC0015LMY.001514	IC0015LMY
NILR000299	RMIC0015LMY.002208	IC0015LMY
NILR000300	RMIC0015LMY.002289	IC0015LMY
NILR000301	RMIC0015LMY.002618	IC0015LMY
NILR000292	RMIC0015LMY.003135	IC0015LMY
NILR000302	RMIC0015LMY.004456	IC0015LMY
NILR000303	RMIC0015LMY.004529	IC0015LMY
NILR000304	RMIC0015LMY.004636	IC0015LMY
NILR000292	RMIC0015LMY.004956	IC0015LMY
NILR000293	RMIC0015LMY.005003	IC0015LMY
NILR000293	RMIC0015LMY.005050	IC0015LMY
NILR000305	RMIC0015LMY.005097	IC0015LMY
NILR000306	RMIC0015LMY.005144	IC0015LMY
NILR000307	RMIC0015LMY.005191	IC0015LMY
NILR000308	RMIC0015LMY.005238	IC0015LMY
NILR000309	RMIC0015LMY.005285	IC0015LMY
NILR000310	RMIC0015LMY.005332	IC0015LMY
NILR000311	RMIC0015LMY.005439	IC0015LMY
NILR000312	RMIC0015LNI.000024	IC0015LNI
NILR000313	RMIC0015LNI.001410	IC0015LNI
NILR000314	RMIC0015LNI.001757	IC0015LNI
NILR000315	RMIC0015LNI.001851	IC0015LNI
NILR000316	RMIC0015LNI.001898	IC0015LNI
NILR000317	RMIC0015LNI.002070	IC0015LNI
NILR000318	RMIC0015LNI.002091	IC0015LNI
NILR000319	RMIC0015LNI.002164	IC0015LNI
NILR000320	RMIC0015LNI.002688	IC0015LNI
NILR000321	RMIC0015LNI.002876	IC0015LNI
NILR000322	RMIC0015LNI.003131	IC0015LNI
NILR000323	RMIC0015LNI.003199	IC0015LNI
NILR000324	RMIC0015LNI.003246	IC0015LNI
NILR000325	RMIC0015LNI.003293	IC0015LNI
NILR000326	RMIC0015LNI.003387	IC0015LNI
NILR000327	RMIC0015LNI.003434	IC0015LNI
NILR000328	RMIC0015LNI.003481	IC0015LNI
NILR000329	RMIC0015LNI.003528	IC0015LNI
NILR000330	RMIC0015LNI.003640	IC0015LNI
NILR000331	RMIC0015LNI.003687	IC0015LNI
NILR000332	RMIC0015LQN.003358	IC0015LQN
NILR000333	RMIC0015LQN.003687	IC0015LQN
NILR000334	RMIC0015LQN.003948	IC0015LQN
NILR000335	RMIC0015LQN.003995	IC0015LQN
NILR000336	RMIC0015LQN.004042	IC0015LQN
NILR000337	RMIC0015LQN.004136	IC0015LQN
NILR000293	RMIC0015LRB.000123	IC0015LRB
NILR000338	RMIC0015LRB.000170	IC0015LRB
NILR000339	RMIC0015LRB.000358	IC0015LRB
NILR000340	RMIC0015LRB.001034	IC0015LRB
NILR000341	RMIC0015LRB.001128	IC0015LRB
NILR000342	RMIC0015LRB.001222	IC0015LRB
NILR000343	RMIC0015LRB.001269	IC0015LRB
NILR000344	RMIC0015LRB.001316	IC0015LRB
NILR000345	RMIC0015LRB.001363	IC0015LRB
NILR000346	RMIC0015LRB.001551	IC0015LRB
NILR000347	RMIC0015LRB.001637	IC0015LRB
NILR000348	RMIC0015LRB.001684	IC0015LRB
NILR000349	RMIC0015LRB.001731	IC0015LRB
NILR000350	RMIC0015LRB.001984	IC0015LRB
NILR000351	RMIC0015LRB.002031	IC0015LRB
NILR000352	RMIC0015LRB.002078	IC0015LRB
NILR000352	RMIC0015LRB.002125	IC0015LRB
NILR000353	RMIC0015LRB.002279	IC0015LRB
NILR000354	RMIC0015LRB.002373	IC0015LRB
NILR000355	RMIC0015LRB.002420	IC0015LRB
NILR000356	RMIC0015LS0.000157	IC0015LS0
NILR000357	RMIC0015LS7.000063	IC0015LS7
NILR000358	RMIC0015LS7.000225	IC0015LS7
NILR000359	RMIC0015LS7.000452	IC0015LS7
NILR000360	RMIC0015LS7.000546	IC0015LS7
NILR000361	RMIC0015LS7.000614	IC0015LS7
NILR000362	RMIC0015LS7.000661	IC0015LS7
NILR000363	RMIC0015LS7.000708	IC0015LS7
NILR000364	RMIC0015LTF.000110	IC0015LTF
NILR000365	RMIC0015LTF.000157	IC0015LTF
NILR000366	RMIC0015LTF.000311	IC0015LTF
NILR000367	RMIC0015LTF.000452	IC0015LTF
NILR000368	RMIC0015LTF.000499	IC0015LTF
NILR000369	RMIC0015LTF.000546	IC0015LTF
NILR000370	RMIC0015LTF.000593	IC0015LTF
NILR000371	RMIC0015LTF.000640	IC0015LTF
NILR000372	RMIC0015LTF.000781	IC0015LTF
NILR000373	RMIC0015LTF.000828	IC0015LTF
NILR000293	RMIC0015LTF.000969	IC0015LTF
NILR000374	RMIC0015LTF.001016	IC0015LTF
NILR000375	RMIC0015LZ8.000097	IC0015LZ8
NILR000376	RMIC0015LZ8.000191	IC0015LZ8
NILR000377	RMIC0015LZ8.000611	IC0015LZ8
NILR000378	RMIC0015LZ8.000718	IC0015LZ8
NILR000379	RMIC0015LZ8.000825	IC0015LZ8
NILR000380	RMIC0015LZ8.000992	IC0015LZ8
NILR000381	RMIC0015LZK.000003	IC0015LZK
NILR000382	RMIC0015N98.000050	IC0015N98
NILR000383	RMIC0015N98.000290	IC0015N98
NILR000384	RMIC0015N98.000384	IC0015N98
NILR000385	RMIC0015N98.000713	IC0015N98
NILR000386	RMIC0015N98.000760	IC0015N98
NILR000387	RMIC0015N98.000781	IC0015N98
NILR000388	RMIC0015NBG.000136	IC0015NBG
NILR000389	RMIC0015NBG.000290	IC0015NBG
NILR000390	RMIC0015NBG.000397	IC0015NBG
NILR000391	RMIC0015NBG.000812	IC0015NBG
NILR000392	RMIC0015NBG.000859	IC0015NBG
NILR000393	RMIC0015NBG.000906	IC0015NBG
NILR000394	RMIC0015NBG.001282	IC0015NBG
NILR000395	RMIC0015NBG.001483	IC0015NBG
NILR000396	RMIC0015NGX.000097	IC0015NGX
NILR000397	RMIC0015NGX.000191	IC0015NGX
NILR000398	RMIC0015NGX.000238	IC0015NGX
NILR000399	RMIC0015NGX.000285	IC0015NGX
NILR000400	RMIC0015NIQ.000123	IC0015NIQ
NILR000401	RMIC0015NIQ.000170	IC0015NIQ
NILR000402	RMIC0015NIQ.000290	IC0015NIQ
NILR000403	RMIC0015NIQ.000337	IC0015NIQ
NILR000404	RMIC0015NIQ.000384	IC0015NIQ
NILR000405	RMIC0015NIQ.000491	IC0015NIQ
NILR000406	RMIC0015NIQ.000538	IC0015NIQ
NILR000407	RMIC0015NIQ.000812	IC0015NIQ
NILR000408	RMIC0015NIQ.000859	IC0015NIQ
NILR000409	RMIC0015NIQ.000906	IC0015NIQ
NILR000293	RMIC0015NIQ.000953	IC0015NIQ
NILR000410	RMIC0015NIQ.001047	IC0015NIQ
NILR000411	RMIC0015NIQ.001188	IC0015NIQ
NILR000412	RMIC0015NIQ.001235	IC0015NIQ
NILR000413	RMIC0015NIQ.001282	IC0015NIQ
NILR000414	RMIC0015NIQ.001329	IC0015NIQ
NILR000415	RMIC0015NIQ.001376	IC0015NIQ
NILR000416	RMIC0015NIQ.001423	IC0015NIQ
NILR000417	RMIC0015NIQ.001564	IC0015NIQ
NILR000418	RMIC0015NIQ.001752	IC0015NIQ
NILR000418	RMIC0015NIQ.001846	IC0015NIQ
NILR000419	RMIC0015NIQ.001987	IC0015NIQ
NILR000420	RMIC0015NIQ.002141	IC0015NIQ
NILR000421	RMIC0015NIQ.002282	IC0015NIQ
NILR000422	RMIC0015NIQ.002329	IC0015NIQ
NILR000423	RMIC0015PQS.000123	IC0015PQS
NILR000424	RMIC0015PQS.000170	IC0015PQS
NILR000425	RMIC0015PQS.000423	IC0015PQS
NILR000426	RMIC0015PQS.000603	IC0015PQS
NILR000427	RMIC0015PQS.000757	IC0015PQS
NILR000428	RMIC0015PTV.000149	IC0015PTV
NILR000429	RMIC0015PTV.000196	IC0015PTV
NILR000411	RMIC0015PTV.000243	IC0015PTV
NILR000430	RMIC0015PTV.000290	IC0015PTV
NILR000431	RMIC0015PTV.000337	IC0015PTV
NILR000432	RMIC0015PTV.000431	IC0015PTV
NILR000433	RMIC0015PTV.000538	IC0015PTV
NILR000434	RMIC0015PTV.000585	IC0015PTV
NILR000435	RMIC0015PTV.001013	IC0015PTV
NILR000436	RMIC0015PTV.001060	IC0015PTV
NILR000437	RMIC0015PTV.001167	IC0015PTV
NILR000438	RMIC0015PTV.001707	IC0015PTV
NILR000439	RMIC0015PTV.001767	IC0015PTV
NILR000440	RMIC0015PTV.001814	IC0015PTV
NILR000441	RMIC0015PTV.001921	IC0015PTV
NILR000442	RMIC0015PTV.001968	IC0015PTV
NILR000443	RMIC0015PTV.002015	IC0015PTV
NILR000444	RMIC0015PTV.002062	IC0015PTV
NILR000445	RMIC0015PTV.002156	IC0015PTV
NILR000446	RMIC0015PTV.002284	IC0015PTV
NILR000447	RMIC0015PTV.002331	IC0015PTV
NILR000448	RMIC0015PTV.002378	IC0015PTV
NILR000449	RMIC0015PTV.002485	IC0015PTV
NILR000450	RMIC0015PTV.002506	IC0015PTV
NILR000451	RMIC0015PTV.002762	IC0015PTV
NILR000452	RMIC0015PTV.002869	IC0015PTV
NILR000453	RMIC0015PTV.002929	IC0015PTV
NILR000454	RMIC0015PTV.002976	IC0015PTV
NILR000455	RMIC0015PTV.003096	IC0015PTV
NILR000456	RMIC0015PTV.003143	IC0015PTV
NILR000457	RMIC0015PTV.003250	IC0015PTV
NILR000458	RMIC0015PTV.003391	IC0015PTV
NILR000459	RMIC0015PTV.003438	IC0015PTV
NILR000460	RMIC0015PTV.003485	IC0015PTV
NILR000461	RMIC0015PTV.003532	IC0015PTV
NILR000462	RMIC0015PTV.003579	IC0015PTV
NILR000463	RMIC0015PTV.003689	IC0015PTV
NILR000464	RMIC0015PTV.003827	IC0015PTV
NILR000465	RMIC0015PTV.003874	IC0015PTV
NILR000466	RMIC0015PTV.003921	IC0015PTV
NILR000467	RMIC0015PTV.004015	IC0015PTV
NILR000468	RMIC0015PTV.004062	IC0015PTV
NILR000469	RMIC0015PTV.004177	IC0015PTV
NILR000470	RMIC0015PTV.005059	IC0015PTV
NILR000471	RMIC0015PTV.005106	IC0015PTV
NILR000472	RMIC0015PTV.005179	IC0015PTV
NILR000473	RMIC0015QES.000003	IC0015QES
NILR000474	RMIC0015QES.000110	IC0015QES
NILR000475	RMIC0015QES.000157	IC0015QES
NILR000476	RMIC0015QES.000178	IC0015QES
NILR000477	RMIC0015QES.000225	IC0015QES
NILR000478	RMIC0015QES.000298	IC0015QES
NILR000479	RMIC0015QES.000539	IC0015QES
NILR000480	RMIC0015QES.000649	IC0015QES
NILR000481	RMIC0015QES.000943	IC0015QES
NILR000482	RMIC0015QES.001157	IC0015QES
NILR000483	RMIC0015QES.001178	IC0015QES
NILR000484	RMIC0015RNR.000277	IC0015RNR
NILR000485	RMIC0015RNR.000645	IC0015RNR
NILR000486	RMIC0015RNR.000765	IC0015RNR
NILR000487	RMIC0015RNR.000812	IC0015RNR
NILR000488	RMIC0015RNR.000859	IC0015RNR
NILR000489	RMIC0015RNR.000906	IC0015RNR
NILR000490	RMIC0016576.000102	IC0016576
NILR000491	RMIC0016576.000196	IC0016576
NILR000492	RMIC0016576.000843	IC0016576
NILR000493	RMIC0016576.000984	IC0016576
NILR000494	RMIC0016576.001318	IC0016576
NILR000495	RMIC0016576.001438	IC0016576
NILR000496	RMIC0016576.001545	IC0016576
NILR000497	RMIC0016576.001639	IC0016576
NILR000498	RMIC001657N.000217	IC001657N
NILR000499	RMIC001657N.000987	IC001657N
NILR000500	RMIC001657N.001034	IC001657N
NILR000501	RMIC001657N.001183	IC001657N
NILR000502	RMIC001657N.001285	IC001657N
NILR000499	RMIC001657N.001332	IC001657N
NILR000503	RMIC001658X.000050	IC001658X
NILR000504	RMIC001658X.000144	IC001658X
NILR000505	RMIC001658X.000366	IC001658X
NILR000506	RMIC001658X.000507	IC001658X
NILR000507	RMIC001658X.000580	IC001658X
NILR000508	RMIC001659G.000452	IC001659G
NILR000509	RMIC001659G.000593	IC001659G
NILR000510	RMIC001659U.000063	IC001659U
NILR000512	RMIC001659U.000384	IC001659U
NILR000513	RMIC001659U.000431	IC001659U
NILR000514	RMIC001659U.000478	IC001659U
NILR000515	RMIC001659U.000525	IC001659U
NILR000516	RMIC001659U.000572	IC001659U
NILR000517	RMIC001659U.000833	IC001659U
NILR000518	RMIC00165AW.000139	IC00165AW
NILR000519	RMIC00165AW.000285	IC00165AW
NILR000520	RMIC00165AW.000444	IC00165AW
NILR000521	RMIC0015M05.000204	IC0015M05
NILR000522	RMIC0015M05.000251	IC0015M05
NILR000523	RMIC0015M05.000345	IC0015M05
NILR000524	RMIC0015M05.000392	IC0015M05
NILR000525	RMIC0015M05.000499	IC0015M05
NILR000526	RMIC0015M05.000546	IC0015M05
NILR000527	RMIC0015M1B.000191	IC0015M1B
NILR000528	RMIC0015M1B.000405	IC0015M1B
NILR000529	RMIC0015M1B.000606	IC0015M1B
NILR000530	RMIC0015M1M.000640	IC0015M1M
NILR000531	RMIC0015M1M.000687	IC0015M1M
NILR000532	RMIC0015M1M.000734	IC0015M1M
NILR000533	RMIC0015M2H.000063	IC0015M2H
NILR000534	RMIC0015P9D.000212	IC0015P9D
NILR000535	RMIC0015P9D.000528	IC0015P9D
NILR000536	RMIC0015P9D.000763	IC0015P9D
NILR000537	RMIC0015P9D.000912	IC0015P9D
NILR000538	RMIC0015PA0.000003	IC0015PA0
NILR000539	RMIC0015PA0.000050	IC0015PA0
NILR000540	RMIC0015PA0.000097	IC0015PA0
NILR000541	RMIC0015PA0.000285	IC0015PA0
NILR000542	RMIC0015PA0.000640	IC0015PA0
NILR000543	RMIC0015PA0.000854	IC0015PA0
NILR000544	RMIC0015PA0.001329	IC0015PA0
NILR000545	RMIC0015PA0.001629	IC0015PA0
NILR000546	RMIC0015PA0.001676	IC0015PA0
NILR000547	RMIC0015PAS.000050	IC0015PAS
NILR000548	RMIC0015PAS.000204	IC0015PAS
NILR000549	RMIC0015PAS.000298	IC0015PAS
NILR000550	RMIC0015PAS.000345	IC0015PAS
NILR000551	RMIC0015PAS.000593	IC0015PAS
NILR000552	RMIC0015PAS.000640	IC0015PAS
NILR000525	RMIC0015PCK.000212	IC0015PCK
NILR000553	RMIC0015PCK.000259	IC0015PCK
NILR000554	RMIC0015PCK.000340	IC0015PCK
NILR000555	RMIC0015PCZ.000110	IC0015PCZ
NILR000556	RMIC0015PCZ.000251	IC0015PCZ
NILR000557	RMIC0015PCZ.000405	IC0015PCZ
NILR000558	RMIC0015PCZ.000627	IC0015PCZ
NILR000559	RMIC0015PE7.000003	IC0015PE7
NILR000560	RMIC0015PFH.000050	IC0015PFH
NILR000561	RMIC0015PFH.000097	IC0015PFH
NILR000562	RMIC0015PFH.000486	IC0015PFH
NILR000563	RMIC0015PFH.000533	IC0015PFH
NILR000564	RMIC0015PFH.000601	IC0015PFH
NILR000565	RMIC0015PFH.000648	IC0015PFH
NILR000566	RMIC0015PFH.000742	IC0015PFH
NILR000567	RMIC0015PFH.000943	IC0015PFH
NILR000568	RMIC0015PFH.001058	IC0015PFH
NILR000569	RMIC0015PFH.001306	IC0015PFH
NILR000570	RMIC0015PFH.001353	IC0015PFH
NILR000571	RMIC0015PFH.001400	IC0015PFH
NILR000572	RMIC0015PFH.001447	IC0015PFH
NILR000573	RMIC0015PG0.000157	IC0015PG0
NILR000573	RMIC0015PG0.000567	IC0015PG0
NILR000574	RMIC0015PG0.001008	IC0015PG0
NILR000575	RMIC0015PG0.001055	IC0015PG0
NILR000576	RMIC0015PG0.001102	IC0015PG0
NILR000577	RMIC0015PG0.001191	IC0015PG0
NILR000578	RMIC0015PG0.001251	IC0015PG0
NILR000579	RMIC0015PG0.001298	IC0015PG0
NILR000580	RMIC0015PG0.001392	IC0015PG0
NILR000581	RMIC0015PG0.001572	IC0015PG0
NILR000582	RMIC0015PG0.001919	IC0015PG0
NILR000583	RMIC0015PG0.002159	IC0015PG0
NILR000583	RMIC0015PG0.002313	IC0015PG0
NILR000584	RMIC0015PG0.002574	IC0015PG0
NILR000585	RMIC0015PHX.000329	IC0015PHX
NILR000586	RMIC0015PHX.000397	IC0015PHX
NILR000587	RMIC0015PHX.000559	IC0015PHX
NILR000588	RMIC0015PHX.000820	IC0015PHX
NILR000545	RMIC0015PHX.000914	IC0015PHX
NILR000545	RMIC0015PHX.001055	IC0015PHX
NILR000545	RMIC0015PHX.001102	IC0015PHX
NILR000589	RMIC0015PHX.001149	IC0015PHX
NILR000590	RMIC0015PIP.000003	IC0015PIP
NILR000591	RMIC0015PIP.000050	IC0015PIP
NILR000592	RMIC0015PIP.000097	IC0015PIP
NILR000593	RMIC0015PIP.000191	IC0015PIP
NILR000594	RMIC0015PIP.000238	IC0015PIP
NILR000595	RMIC0015PIP.000285	IC0015PIP
NILR000596	RMIC0015PIP.000332	IC0015PIP
NILR000597	RMIC0015PIP.000400	IC0015PIP
NILR000598	RMIC0015PIP.000747	IC0015PIP
NILR000599	RMIC0015PIP.000794	IC0015PIP
NILR000600	RMIC0015PIP.000841	IC0015PIP
NILR000601	RMIC0015PIP.000888	IC0015PIP
NILR000602	RMIC0015PIP.000969	IC0015PIP
NILR000603	RMIC0015PIP.001016	IC0015PIP
NILR000604	RMIC0015PIP.001063	IC0015PIP
NILR000598	RMIC0015PIP.001157	IC0015PIP
NILR000605	RMIC0015PIP.001204	IC0015PIP
NILR000606	RMIC0015PV3.000165	IC0015PV3
NILR000607	RMIC0015PV3.000259	IC0015PV3
NILR000606	RMIC0015PV3.000378	IC0015PV3
NILR000608	RMIC0015PW1.000063	IC0015PW1
NILR000609	RMIC0015YEU.000350	IC0015YEU
NILR000610	RMIC0015ZQB.000136	IC0015ZQB
NILR000611	RMIC0015ZQB.000183	IC0015ZQB
NILR000293	RMIC0015ZQB.000410	IC0015ZQB
NILR000293	RMIC0015ZQB.000457	IC0015ZQB
NILR000612	RMIC0015ZQB.000564	IC0015ZQB
NILR000613	RMIC0015ZXW.000196	IC0015ZXW
NILR000614	RMIC0015ZXW.000290	IC0015ZXW
NILR000359	RMIC0015ZXW.000431	IC0015ZXW
NILR000615	RMIC0015ZXW.001214	IC0015ZXW
NILR000616	RMIC0015ZXW.001308	IC0015ZXW
NILR000617	RMIC0015ZXW.001647	IC0015ZXW
NILR000618	RMIC0015ZXW.001694	IC0015ZXW
NILR000619	RMIC0015ZXW.001741	IC0015ZXW
NILR000620	RMIC0015ZXW.002088	IC0015ZXW
NILR000621	RMIC0015ZXW.002641	IC0015ZXW
NILR000622	RMIC0015ZXW.002688	IC0015ZXW
NILR000623	RMIC0015ZXW.002735	IC0015ZXW
NILR000624	RMIC0015ZXW.002782	IC0015ZXW
NILR000625	RMIC0015ZXW.002829	IC0015ZXW
NILR000626	RMIC0015ZXW.002876	IC0015ZXW
NILR000627	RMIC0015ZXW.003090	IC0015ZXW
NILR000628	RMIC0015ZYX.000499	IC0015ZYX
NILR000629	RMIC0015ZYX.000546	IC0015ZYX
NILR000293	RMIC0015ZYX.001120	IC0015ZYX
NILR000293	RMIC0015ZYX.001167	IC0015ZYX
NILR000630	RMIC001608E.000969	IC001608E
NILR000631	RMIC001608E.001016	IC001608E
NILR000632	RMIC00160QJ.000050	IC00160QJ
NILR000633	RMIC00160QJ.000144	IC00160QJ
NILR000634	RMIC00160QJ.000238	IC00160QJ
NILR000635	RMIC00160QJ.000567	IC00160QJ
NILR000636	RMIC00160QJ.000862	IC00160QJ
NILR000637	RMIC00160QJ.000909	IC00160QJ
NILR000638	RMIC00160QJ.001076	IC00160QJ
NILR000639	RMIC00160QJ.001183	IC00160QJ
NILR000640	RMIC00160R8.000538	IC00160R8
NILR000641	RMIC00160R8.000752	IC00160R8
NILR000642	RMIC00160R8.000966	IC00160R8
NILR000643	RMIC00160R8.001060	IC00160R8
NILR000644	RMIC00160R8.001334	IC00160R8
NILR000645	RMIC00160R8.001702	IC00160R8
NILR000646	RMIC00160R8.001770	IC00160R8
NILR000647	RMIC00160TL.000149	IC00160TL
NILR000648	RMIC00160TL.000230	IC00160TL
NILR000649	RMIC00160TL.000397	IC00160TL
NILR000650	RMIC00160TL.000624	IC00160TL
NILR000651	RMIC00160TL.000825	IC00160TL
NILR000652	RMIC00160V0.000110	IC00160V0
NILR000653	RMIC00160V0.000157	IC00160V0
NILR000654	RMIC00160V0.000700	IC00160V0
NILR000655	RMIC00160V0.000854	IC00160V0
NILR000655	RMIC00160V0.000901	IC00160V0
NILR000656	RMIC00160V0.001042	IC00160V0
NILR000657	RMIC00160V0.001089	IC00160V0
NILR000658	RMIC0016219.000645	IC0016219
NILR000659	RMIC0016219.000692	IC0016219
NILR000660	RMIC0016219.000739	IC0016219
NILR000661	RMIC0016219.000786	IC0016219
NILR000662	RMIC0016219.001021	IC0016219
NILR000663	RMIC0016219.001222	IC0016219
NILR000664	RMIC0016219.001937	IC0016219
NILR000665	RMIC0016219.001984	IC0016219
NILR000666	RMIC0016219.002065	IC0016219
NILR000667	RMIC0016219.002506	IC0016219
NILR000668	RMIC0016219.002728	IC0016219
NILR000669	RMIC0016219.002809	IC0016219
NILR000670	RMIC0016219.002869	IC0016219
NILR000671	RMIC0016219.003190	IC0016219
NILR000672	RMIC0016219.003404	IC0016219
NILR000673	RMIC0016219.003451	IC0016219
NILR000674	RMIC0016219.003498	IC0016219
NILR000675	RMIC0016219.003545	IC0016219
NILR000676	RMIC0016219.003939	IC0016219
NILR000677	RMIC0016219.004208	IC0016219
NILR000678	RMIC0016219.004315	IC0016219
