root_uid	relationmention_id	slot_type	argmention_id
IC001L3O3	RMIC001L3O3.001530	rel051arg02place	EMIC001L3O3.001551
IC001L3O3	RMIC001L3O3.001530	rel051arg01entityorfiller	EMIC001L3O3.001564
IC001L3O3	RMIC001L3O3.001577	rel013arg02owner	EMIC001L3O3.001598
IC001L3O3	RMIC001L3O3.001577	rel013arg01artifact	EMIC001L3O3.001611
IC001L3O3	RMIC001L3O3.001671	rel051arg01entityorfiller	EMIC001L3O3.001692
IC001L3O3	RMIC001L3O3.001671	rel051arg02place	EMIC001L3O3.001705
IC001L3O3	RMIC001L3O3.001718	rel051arg01entityorfiller	EMIC001L3O3.001739
IC001L3O3	RMIC001L3O3.001718	rel051arg02place	EMIC001L3O3.001752
IC001L3O3	RMIC001L3O3.001765	rel051arg02place	EMIC001L3O3.001786
IC001L3O3	RMIC001L3O3.001765	rel051arg01entityorfiller	EMIC001L3O3.001799
IC00169X6	RMIC00169X6.000050	rel018arg02nationality	EMIC00169X6.000071
IC00169X6	RMIC00169X6.000050	rel018arg01organization	EMIC00169X6.000084
IC00169X6	RMIC00169X6.000157	rel057arg02place	EMIC00169X6.000178
IC00169X6	RMIC00169X6.000157	rel057arg01resident	EMIC00169X6.000191
IC00169X6	RMIC00169X6.000358	rel011arg02controller	EMIC00169X6.000379
IC00169X6	RMIC00169X6.000358	rel011arg01territory	EMIC00169X6.000392
IC00169X6	RMIC00169X6.000405	rel011arg02controller	EMIC00169X6.000426
IC00169X6	RMIC00169X6.000405	rel011arg01territory	EMIC00169X6.000439
IC00169X6	RMIC00169X6.000713	rel013arg02owner	EMIC00169X6.000734
IC00169X6	RMIC00169X6.000713	rel013arg01artifact	EMIC00169X6.000747
IC0016AE1	RMIC0016AE1.000063	rel057arg02place	EMIC0016AE1.000084
IC0016AE1	RMIC0016AE1.000063	rel057arg01resident	EMIC0016AE1.000097
IC0016AE1	RMIC0016AE1.000324	rel011arg02controller	EMIC0016AE1.000345
IC0016AE1	RMIC0016AE1.000324	rel011arg01territory	EMIC0016AE1.000358
IC0016AE1	RMIC0016AE1.000418	rel011arg02controller	EMIC0016AE1.000439
IC0016AE1	RMIC0016AE1.000418	rel011arg01territory	EMIC0016AE1.000452
IC0016AE1	RMIC0016AE1.000465	rel051arg02place	EMIC0016AE1.000486
IC0016AE1	RMIC0016AE1.000465	rel051arg01entityorfiller	EMIC0016AE1.000499
IC0016AE1	RMIC0016AE1.000512	rel011arg02controller	EMIC0016AE1.000533
IC0016AE1	RMIC0016AE1.000512	rel011arg01territory	EMIC0016AE1.000546
IC0016AE1	RMIC0016AE1.000559	rel051arg02place	EMIC0016AE1.000580
IC0016AE1	RMIC0016AE1.000559	rel051arg01entityorfiller	EMIC0016AE1.000593
