kb_id	mention_id	root_uid
NILR000852	RMIC0015L5K.003129	IC0015L5K
NILR000853	RMIC0015L5K.003176	IC0015L5K
NILR000854	RMIC0015L5K.003349	IC0015L5K
NILR000855	RMIC0015L5K.003396	IC0015L5K
NILR000806	RMIC0015L5K.003443	IC0015L5K
NILR000856	RMIC0015L5K.003464	IC0015L5K
NILR000857	RMIC0015L5K.003558	IC0015L5K
NILR000858	RMIC0015L5K.003605	IC0015L5K
NILR000859	RMIC0015L5K.003699	IC0015L5K
NILR000757	RMIC0015L5K.003746	IC0015L5K
NILR000860	RMIC0015L5K.003846	IC0015L5K
NILR000861	RMIC0015L5K.003893	IC0015L5K
NILR000862	RMIC0015L5X.000105	IC0015L5X
NILR000863	RMIC0015L5X.000327	IC0015L5X
NILR000864	RMIC0015L5X.000588	IC0015L5X
NILR000792	RMIC0015L5X.000803	IC0015L5X
NILR000865	RMIC0015L5X.000850	IC0015L5X
NILR000866	RMIC0015L64.000003	IC0015L64
NILR000867	RMIC0015L64.000050	IC0015L64
NILR000868	RMIC0015L64.000097	IC0015L64
NILR000869	RMIC0015L64.000144	IC0015L64
NILR000870	RMIC0015L64.000251	IC0015L64
NILR000871	RMIC0015L64.000298	IC0015L64
NILR000872	RMIC0015L64.000491	IC0015L64
NILR000873	RMIC0015L64.000538	IC0015L64
NILR000874	RMIC0015L64.000585	IC0015L64
NILR000875	RMIC0015L64.000632	IC0015L64
NILR000876	RMIC0015L64.000679	IC0015L64
NILR000877	RMIC0015L64.000726	IC0015L64
NILR000878	RMIC0015L64.000773	IC0015L64
NILR000879	RMIC0015L64.000820	IC0015L64
NILR000880	RMIC0015L64.000867	IC0015L64
NILR000881	RMIC0015L64.001000	IC0015L64
NILR000882	RMIC0015L64.001047	IC0015L64
NILR000883	RMIC0015L64.001094	IC0015L64
NILR000884	RMIC0015L64.001261	IC0015L64
NILR000885	RMIC0015L64.001402	IC0015L64
NILR000886	RMIC0015L64.001449	IC0015L64
NILR000887	RMIC0015L64.001496	IC0015L64
NILR000888	RMIC0015L64.001543	IC0015L64
NILR000889	RMIC0015L64.001590	IC0015L64
NILR000890	RMIC0015L64.001637	IC0015L64
NILR000891	RMIC0015L64.001684	IC0015L64
NILR000892	RMIC0015L64.001731	IC0015L64
NILR000893	RMIC0015L64.001778	IC0015L64
NILR000894	RMIC0015L64.001898	IC0015L64
NILR000895	RMIC0015L64.001945	IC0015L64
NILR000896	RMIC0015L64.001992	IC0015L64
NILR000897	RMIC0015L64.002039	IC0015L64
NILR000898	RMIC0015L64.002086	IC0015L64
NILR000899	RMIC0015L64.002133	IC0015L64
NILR000900	RMIC0015L64.002180	IC0015L64
NILR000901	RMIC0015L64.002227	IC0015L64
NILR000902	RMIC0015L64.002274	IC0015L64
NILR000902	RMIC0015L64.002321	IC0015L64
NILR000903	RMIC0015L64.002368	IC0015L64
NILR000904	RMIC0015L64.002415	IC0015L64
NILR000905	RMIC0015L64.002462	IC0015L64
NILR000906	RMIC0015L64.002509	IC0015L64
NILR000907	RMIC0015L64.002556	IC0015L64
NILR000908	RMIC0015L64.002624	IC0015L64
NILR000898	RMIC0015L64.002671	IC0015L64
NILR000909	RMIC0015L64.002812	IC0015L64
NILR000910	RMIC0015L64.002859	IC0015L64
NILR000911	RMIC0015L64.002906	IC0015L64
NILR000912	RMIC0015L64.002953	IC0015L64
NILR000847	RMIC0015L64.003000	IC0015L64
NILR000911	RMIC0015L64.003047	IC0015L64
NILR000912	RMIC0015L64.003094	IC0015L64
NILR000825	RMIC0015L64.003188	IC0015L64
NILR000826	RMIC0015L64.003235	IC0015L64
NILR000913	RMIC0015L64.003282	IC0015L64
NILR000914	RMIC0015L64.003329	IC0015L64
NILR000915	RMIC0015L64.003400	IC0015L64
NILR000916	RMIC0015L64.003459	IC0015L64
NILR000917	RMIC0015L64.003506	IC0015L64
NILR000918	RMIC0015L64.003553	IC0015L64
NILR000919	RMIC0015L64.003600	IC0015L64
NILR000789	RMIC0015L64.003647	IC0015L64
NILR000920	RMIC0015L79.000191	IC0015L79
NILR000921	RMIC0015L79.000379	IC0015L79
NILR000922	RMIC0015L79.000632	IC0015L79
NILR000923	RMIC0015L79.000679	IC0015L79
NILR000921	RMIC0015L79.000820	IC0015L79
NILR000924	RMIC0015L79.001013	IC0015L79
NILR000925	RMIC0015L79.001488	IC0015L79
NILR000926	RMIC0015L79.002018	IC0015L79
NILR000927	RMIC0015L79.002065	IC0015L79
NILR000928	RMIC0015L79.002112	IC0015L79
NILR000929	RMIC0015L79.002543	IC0015L79
NILR000930	RMIC0015L79.002590	IC0015L79
NILR000931	RMIC0015L79.002684	IC0015L79
NILR000932	RMIC0015L79.002731	IC0015L79
NILR000933	RMIC0015L79.002778	IC0015L79
NILR000934	RMIC0015L79.002825	IC0015L79
NILR000935	RMIC0015L79.002872	IC0015L79
NILR000936	RMIC0015L79.003026	IC0015L79
NILR000937	RMIC0015L79.003073	IC0015L79
NILR000938	RMIC0015L79.003120	IC0015L79
NILR000939	RMIC0015L79.003167	IC0015L79
NILR000940	RMIC0015L79.003274	IC0015L79
NILR000941	RMIC0015L79.003321	IC0015L79
NILR000942	RMIC0015L79.003368	IC0015L79
NILR000943	RMIC0015L79.003534	IC0015L79
NILR000944	RMIC0015L91.000076	IC0015L91
NILR000945	RMIC0015L91.000230	IC0015L91
NILR000946	RMIC0015L91.000277	IC0015L91
NILR000947	RMIC0015L91.000551	IC0015L91
NILR000948	RMIC0015L91.000598	IC0015L91
NILR000949	RMIC0015L91.000645	IC0015L91
NILR000950	RMIC0015L91.000692	IC0015L91
NILR000951	RMIC0015L91.000739	IC0015L91
NILR000951	RMIC0015L91.000786	IC0015L91
NILR000952	RMIC0015L91.000833	IC0015L91
NILR000953	RMIC0015L91.000927	IC0015L91
NILR000954	RMIC0015L91.000974	IC0015L91
NILR000955	RMIC0015L91.001068	IC0015L91
NILR000956	RMIC0015L91.001115	IC0015L91
NILR000957	RMIC0015LA9.000136	IC0015LA9
NILR000958	RMIC0015LA9.000230	IC0015LA9
NILR000959	RMIC0015LA9.000491	IC0015LA9
NILR000442	RMIC0015LA9.000538	IC0015LA9
NILR000960	RMIC0015LA9.000739	IC0015LA9
NILR000961	RMIC0015LA9.000786	IC0015LA9
NILR000962	RMIC0015LA9.000833	IC0015LA9
NILR000963	RMIC0015LA9.000880	IC0015LA9
NILR000964	RMIC0015LA9.000927	IC0015LA9
NILR000965	RMIC0015LA9.000974	IC0015LA9
NILR000966	RMIC0015LA9.001021	IC0015LA9
NILR000967	RMIC0015LA9.001068	IC0015LA9
NILR000968	RMIC0015LA9.001175	IC0015LA9
NILR000969	RMIC0015LA9.001269	IC0015LA9
NILR000970	RMIC0015LA9.001316	IC0015LA9
NILR000971	RMIC0015LA9.001410	IC0015LA9
NILR000972	RMIC0015LA9.001457	IC0015LA9
NILR000973	RMIC0015LA9.001787	IC0015LA9
NILR000806	RMIC0015LA9.001834	IC0015LA9
NILR000974	RMIC0015LB0.000045	IC0015LB0
NILR000975	RMIC0015LB0.000108	IC0015LB0
NILR000976	RMIC0015LB0.000360	IC0015LB0
NILR000977	RMIC0015LB0.000793	IC0015LB0
NILR000978	RMIC0015LB0.000840	IC0015LB0
NILR000979	RMIC0015LB0.000981	IC0015LB0
NILR000980	RMIC0015LB0.001374	IC0015LB0
NILR000981	RMIC0015LB0.001447	IC0015LB0
NILR000982	RMIC0015LB0.001609	IC0015LB0
NILR000983	RMIC0015LB0.001883	IC0015LB0
NILR000792	RMIC0015LB0.001930	IC0015LB0
NILR000984	RMIC0015LB0.002050	IC0015LB0
NILR000985	RMIC0015LB0.002196	IC0015LB0
NILR000986	RMIC0015LB0.002384	IC0015LB0
NILR000987	RMIC0015LB0.002478	IC0015LB0
NILR000987	RMIC0015LB0.002525	IC0015LB0
NILR000442	RMIC0015LB0.002752	IC0015LB0
NILR000988	RMIC0015LBH.000118	IC0015LBH
NILR000989	RMIC0015LBH.000238	IC0015LBH
NILR000990	RMIC0015LBH.000332	IC0015LBH
NILR000991	RMIC0015LBH.000379	IC0015LBH
NILR000992	RMIC0015LBH.000426	IC0015LBH
NILR000993	RMIC0015LBH.000721	IC0015LBH
NILR000757	RMIC0015LBH.000768	IC0015LBH
NILR000994	RMIC0015LBH.000815	IC0015LBH
NILR000995	RMIC0015LBH.000862	IC0015LBH
NILR000996	RMIC0015LBH.000964	IC0015LBH
NILR000997	RMIC0015LBH.001071	IC0015LBH
NILR000998	RMIC0015LBH.001191	IC0015LBH
NILR000999	RMIC0015LBH.001238	IC0015LBH
NILR001000	RMIC0015LBH.001486	IC0015LBH
NILR001001	RMIC0015LBH.001533	IC0015LBH
NILR001002	RMIC0015LBH.001580	IC0015LBH
NILR001003	RMIC0015LBH.001627	IC0015LBH
NILR000855	RMIC0015LBH.001674	IC0015LBH
NILR000898	RMIC0015LBH.001721	IC0015LBH
NILR001004	RMIC0015LBH.001768	IC0015LBH
NILR001005	RMIC0015LBH.001821	IC0015LBH
NILR001006	RMIC0015LBH.001868	IC0015LBH
NILR001007	RMIC0015LBH.001915	IC0015LBH
NILR001008	RMIC0015LBH.001962	IC0015LBH
NILR001009	RMIC0015LBH.002009	IC0015LBH
NILR001010	RMIC0015LD5.000063	IC0015LD5
NILR001011	RMIC0015LD5.000110	IC0015LD5
NILR001012	RMIC0015LD5.000157	IC0015LD5
NILR001013	RMIC0015LD5.000204	IC0015LD5
NILR001014	RMIC0015LD5.000251	IC0015LD5
NILR001015	RMIC0015LD5.000298	IC0015LD5
NILR001016	RMIC0015LD5.000379	IC0015LD5
NILR001017	RMIC0015LD5.000426	IC0015LD5
NILR001017	RMIC0015LD5.000533	IC0015LD5
NILR001018	RMIC0015LD5.000580	IC0015LD5
NILR001019	RMIC0015LD5.000687	IC0015LD5
NILR001020	RMIC0015LD5.000794	IC0015LD5
NILR001021	RMIC0015LD5.000935	IC0015LD5
NILR001022	RMIC0015LD5.001149	IC0015LD5
NILR001023	RMIC0015LD5.001196	IC0015LD5
NILR001024	RMIC0015LD5.001243	IC0015LD5
NILR001025	RMIC0015LD5.001418	IC0015LD5
NILR001026	RMIC0015LD5.001465	IC0015LD5
NILR001027	RMIC0015LD5.001512	IC0015LD5
NILR001028	RMIC0015LD5.001559	IC0015LD5
NILR001029	RMIC0015LD5.001612	IC0015LD5
NILR001030	RMIC0015LD5.001744	IC0015LD5
NILR001031	RMIC0015LD5.001885	IC0015LD5
NILR001032	RMIC0015LD5.001964	IC0015LD5
NILR001033	RMIC0015LD5.001985	IC0015LD5
NILR001034	RMIC0015LD5.002006	IC0015LD5
NILR001035	RMIC0015LD5.002033	IC0015LD5
NILR001036	RMIC0015LD5.002080	IC0015LD5
NILR000806	RMIC0015LD5.002185	IC0015LD5
NILR001037	RMIC0015LD5.002232	IC0015LD5
NILR000792	RMIC0015M4A.000003	IC0015M4A
NILR000975	RMIC0015M4A.000405	IC0015M4A
NILR001038	RMIC0015M4A.000773	IC0015M4A
NILR000817	RMIC0015M4A.002318	IC0015M4A
NILR001039	RMIC0015M4A.002526	IC0015M4A
NILR001040	RMIC0015M4A.002573	IC0015M4A
NILR000806	RMIC0015M4A.002620	IC0015M4A
NILR001041	RMIC0015M4A.002693	IC0015M4A
NILR001042	RMIC0015M4A.002740	IC0015M4A
NILR001043	RMIC0015M4A.002787	IC0015M4A
NILR001044	RMIC0015M4A.002881	IC0015M4A
NILR001045	RMIC0015M4A.002928	IC0015M4A
NILR001023	RMIC0015MBV.000050	IC0015MBV
NILR000411	RMIC0015MBV.000499	IC0015MBV
NILR001046	RMIC0015MBV.000588	IC0015MBV
NILR001047	RMIC0015MBV.000648	IC0015MBV
NILR001048	RMIC0015MBV.000695	IC0015MBV
NILR000393	RMIC0015MBV.000742	IC0015MBV
NILR001049	RMIC0015MBV.000789	IC0015MBV
NILR000757	RMIC0015MBV.000988	IC0015MBV
NILR001050	RMIC0015MBV.001095	IC0015MBV
NILR001051	RMIC0015MBV.001142	IC0015MBV
NILR001052	RMIC0015MBV.001189	IC0015MBV
NILR001053	RMIC0015MBV.001257	IC0015MBV
NILR001054	RMIC0015MBV.001304	IC0015MBV
NILR001055	RMIC0015MBV.001398	IC0015MBV
NILR001056	RMIC0015MBV.001445	IC0015MBV
NILR001057	RMIC0015MBV.001504	IC0015MBV
NILR001058	RMIC0015Y36.000063	IC0015Y36
NILR001059	RMIC0015YD1.000003	IC0015YD1
NILR000442	RMIC0015YD8.000136	IC0015YD8
NILR001060	RMIC0015YD8.000183	IC0015YD8
NILR001061	RMIC0015YG7.000345	IC0015YG7
NILR001062	RMIC00162GK.000123	IC00162GK
NILR001063	RMIC00162GK.000170	IC00162GK
NILR001064	RMIC00162GK.000217	IC00162GK
NILR001065	RMIC00162GK.000264	IC00162GK
NILR001066	RMIC00162GK.000358	IC00162GK
NILR001067	RMIC00162GK.000478	IC00162GK
NILR001068	RMIC00162GK.000585	IC00162GK
NILR001069	RMIC00162GK.000632	IC00162GK
NILR000959	RMIC00162GK.000679	IC00162GK
NILR000883	RMIC00162GK.000726	IC00162GK
NILR000944	RMIC00162GK.000773	IC00162GK
NILR001070	RMIC00162GK.000820	IC00162GK
NILR001071	RMIC00162GK.000867	IC00162GK
NILR001072	RMIC00162GK.000961	IC00162GK
NILR001073	RMIC00162GK.001008	IC00162GK
NILR001074	RMIC00162GK.001055	IC00162GK
NILR001075	RMIC00162GK.001102	IC00162GK
NILR001076	RMIC00162GK.001243	IC00162GK
NILR001077	RMIC00162GK.001337	IC00162GK
NILR001078	RMIC00162GK.001893	IC00162GK
NILR001079	RMIC00162GK.001940	IC00162GK
NILR001080	RMIC00162GK.001987	IC00162GK
NILR001081	RMIC00162GK.002034	IC00162GK
NILR001082	RMIC00162GK.002162	IC00162GK
NILR001083	RMIC00162GK.002209	IC00162GK
NILR001084	RMIC00162GK.002303	IC00162GK
NILR001084	RMIC00162GK.002350	IC00162GK
NILR001085	RMIC00162GK.002397	IC00162GK
NILR001086	RMIC00162GK.002444	IC00162GK
NILR001087	RMIC00162GK.002491	IC00162GK
NILR001088	RMIC00162GK.002538	IC00162GK
NILR000971	RMIC00162GK.002585	IC00162GK
NILR000971	RMIC00162GK.002632	IC00162GK
NILR001084	RMIC00162GK.002679	IC00162GK
NILR000971	RMIC00162GK.002726	IC00162GK
NILR001084	RMIC00162GK.002773	IC00162GK
NILR000971	RMIC00162GK.002820	IC00162GK
NILR001087	RMIC00162GK.002914	IC00162GK
NILR001085	RMIC00162GK.002961	IC00162GK
NILR001086	RMIC00162GK.003008	IC00162GK
NILR001088	RMIC00162GK.003102	IC00162GK
NILR001089	RMIC00162L9.000110	IC00162L9
NILR001090	RMIC00162L9.000264	IC00162L9
NILR001091	RMIC00162L9.000564	IC00162L9
NILR001092	RMIC00162L9.000671	IC00162L9
NILR001093	RMIC00162L9.000778	IC00162L9
NILR001094	RMIC00162L9.000885	IC00162L9
NILR001095	RMIC00162L9.001065	IC00162L9
NILR001096	RMIC00162L9.001318	IC00162L9
NILR001097	RMIC00162L9.001365	IC00162L9
NILR001098	RMIC00162L9.002307	IC00162L9
NILR001099	RMIC00162L9.002367	IC00162L9
NILR000757	RMIC00162L9.002448	IC00162L9
NILR001100	RMIC00162L9.002495	IC00162L9
NILR001101	RMIC00162L9.002548	IC00162L9
NILR001102	RMIC00162L9.002635	IC00162L9
NILR001103	RMIC00162L9.002708	IC00162L9
NILR001104	RMIC00162L9.003034	IC00162L9
NILR001105	RMIC00162L9.003081	IC00162L9
NILR001106	RMIC00162L9.003128	IC00162L9
NILR001107	RMIC00162L9.003181	IC00162L9
NILR000792	RMIC00162L9.003228	IC00162L9
NILR001108	RMIC00162L9.003275	IC00162L9
NILR001109	RMIC00162L9.003322	IC00162L9
NILR001110	RMIC00162L9.003369	IC00162L9
NILR001111	RMIC00162L9.003416	IC00162L9
NILR001112	RMIC00162L9.003463	IC00162L9
NILR000411	RMIC00162L9.003510	IC00162L9
NILR001113	RMIC00162L9.003563	IC00162L9
NILR001114	RMIC00162L9.003636	IC00162L9
NILR001115	RMIC00162L9.003683	IC00162L9
NILR001116	RMIC00162L9.003730	IC00162L9
NILR001117	RMIC00162L9.003777	IC00162L9
NILR001115	RMIC00162L9.003824	IC00162L9
NILR001118	RMIC00162L9.003871	IC00162L9
NILR001115	RMIC00162L9.003918	IC00162L9
NILR001118	RMIC00162L9.003965	IC00162L9
NILR001119	RMIC00162L9.004018	IC00162L9
NILR001120	RMIC00162L9.004065	IC00162L9
NILR001121	RMIC00162L9.004112	IC00162L9
NILR001122	RMIC00162L9.004159	IC00162L9
NILR001123	RMIC00162L9.004180	IC00162L9
NILR001124	RMIC00162L9.004201	IC00162L9
NILR001125	RMIC00162L9.004222	IC00162L9
NILR001126	RMIC00162L9.004243	IC00162L9
NILR001127	RMIC00162L9.004394	IC00162L9
NILR001128	RMIC00162L9.004441	IC00162L9
NILR001129	RMIC00162L9.004535	IC00162L9
NILR001130	RMIC00162L9.004781	IC00162L9
NILR001131	RMIC00162L9.004828	IC00162L9
NILR001132	RMIC00162L9.004875	IC00162L9
NILR001133	RMIC00162L9.004922	IC00162L9
NILR001134	RMIC00162L9.005042	IC00162L9
NILR001135	RMIC00162L9.005089	IC00162L9
NILR001136	RMIC00162L9.005136	IC00162L9
NILR001113	RMIC00162L9.005183	IC00162L9
NILR001137	RMIC00162L9.005264	IC00162L9
NILR001138	RMIC00162L9.005405	IC00162L9
NILR001139	RMIC00162L9.005452	IC00162L9
NILR001140	RMIC00162L9.005546	IC00162L9
NILR001141	RMIC00162L9.005605	IC00162L9
NILR001142	RMIC00162L9.005652	IC00162L9
NILR001143	RMIC00162L9.005705	IC00162L9
NILR001144	RMIC00162L9.005812	IC00162L9
NILR001145	RMIC00162L9.005859	IC00162L9
NILR001146	RMIC00162L9.005906	IC00162L9
NILR001147	RMIC00162L9.005953	IC00162L9
NILR001148	RMIC00162L9.006047	IC00162L9
NILR001149	RMIC00162L9.006128	IC00162L9
NILR001150	RMIC00162L9.006175	IC00162L9
NILR001151	RMIC00162L9.006222	IC00162L9
NILR001152	RMIC00162L9.006343	IC00162L9
NILR001153	RMIC00162L9.006390	IC00162L9
NILR001154	RMIC00162L9.006443	IC00162L9
NILR001155	RMIC00162L9.006490	IC00162L9
NILR001156	RMIC00162L9.006537	IC00162L9
NILR001157	RMIC00162L9.006584	IC00162L9
NILR001158	RMIC00162XL.000170	IC00162XL
NILR001159	RMIC00162XL.000397	IC00162XL
NILR001160	RMIC00162XL.000444	IC00162XL
NILR000975	RMIC00162XL.000679	IC00162XL
NILR001161	RMIC00162XL.000726	IC00162XL
NILR001162	RMIC00162XL.000773	IC00162XL
NILR001163	RMIC00162XL.000867	IC00162XL
NILR001164	RMIC00162XL.000914	IC00162XL
NILR001165	RMIC00162XL.000961	IC00162XL
NILR001166	RMIC00162XL.001008	IC00162XL
NILR001167	RMIC00162XL.001055	IC00162XL
NILR001168	RMIC00162XL.001149	IC00162XL
NILR001169	RMIC00162XL.001196	IC00162XL
NILR001170	RMIC00162XL.001255	IC00162XL
NILR001171	RMIC00162XL.001387	IC00162XL
NILR001172	RMIC00162XL.001434	IC00162XL
NILR001173	RMIC00162XL.001512	IC00162XL
NILR001174	RMIC00162XL.001619	IC00162XL
NILR000792	RMIC00162XL.001760	IC00162XL
NILR001175	RMIC00162XL.001813	IC00162XL
NILR001176	RMIC00162XL.001860	IC00162XL
NILR001177	RMIC001672H.000003	IC001672H
NILR000898	RMIC001672H.000050	IC001672H
NILR001178	RMIC001672H.000259	IC001672H
NILR001179	RMIC001672H.000306	IC001672H
NILR001180	RMIC001672H.000353	IC001672H
NILR001181	RMIC001672H.000400	IC001672H
NILR001182	RMIC001672H.000447	IC001672H
NILR001183	RMIC001672H.000494	IC001672H
NILR001184	RMIC001672H.000541	IC001672H
NILR001185	RMIC001672H.000588	IC001672H
NILR001186	RMIC001672H.000682	IC001672H
NILR001187	RMIC001672H.001141	IC001672H
NILR001055	RMIC001672H.001188	IC001672H
NILR001188	RMIC001672H.001261	IC001672H
NILR001189	RMIC001672H.001308	IC001672H
NILR001190	RMIC001672H.001402	IC001672H
NILR001191	RMIC001672H.001496	IC001672H
NILR001192	RMIC001672H.001643	IC001672H
NILR001193	RMIC001672H.001780	IC001672H
NILR001180	RMIC001672H.001839	IC001672H
NILR001194	RMIC001672H.001907	IC001672H
NILR001195	RMIC001672H.001954	IC001672H
NILR001196	RMIC001672H.002001	IC001672H
NILR001197	RMIC001673A.000465	IC001673A
NILR001198	RMIC001673A.000512	IC001673A
NILR001199	RMIC001673A.000559	IC001673A
NILR000870	RMIC001673A.000606	IC001673A
NILR000765	RMIC001673A.000747	IC001673A
NILR001200	RMIC001673A.000794	IC001673A
NILR000789	RMIC001673A.000841	IC001673A
NILR000847	RMIC001673A.000888	IC001673A
NILR000825	RMIC001673A.000935	IC001673A
NILR001201	RMIC001673A.000982	IC001673A
NILR001202	RMIC001673A.001029	IC001673A
NILR001203	RMIC001673A.001123	IC001673A
NILR001204	RMIC001673A.001302	IC001673A
NILR001205	RMIC001673A.001349	IC001673A
NILR001206	RMIC001673A.001396	IC001673A
NILR001207	RMIC001673A.001443	IC001673A
NILR000898	RMIC001673A.001490	IC001673A
NILR001208	RMIC001673A.001537	IC001673A
NILR000442	RMIC001673I.000063	IC001673I
NILR001209	RMIC001673I.000110	IC001673I
NILR001210	RMIC001673I.000230	IC001673I
NILR001211	RMIC001673I.000618	IC001673I
NILR001212	RMIC001676E.000076	IC001676E
NILR001213	RMIC001676E.000123	IC001676E
NILR001214	RMIC001676E.000170	IC001676E
NILR001215	RMIC001676E.000217	IC001676E
NILR000959	RMIC001676E.000264	IC001676E
NILR001216	RMIC001676E.000311	IC001676E
NILR001217	RMIC001676E.000512	IC001676E
NILR001218	RMIC001676E.000559	IC001676E
NILR001219	RMIC001676E.000606	IC001676E
NILR001220	RMIC001676E.000653	IC001676E
NILR001221	RMIC001676E.000718	IC001676E
NILR001222	RMIC001676E.000765	IC001676E
NILR001103	RMIC001676E.000812	IC001676E
NILR001223	RMIC001679S.000110	IC001679S
NILR001224	RMIC001679S.000277	IC001679S
NILR001225	RMIC001679S.000371	IC001679S
NILR001226	RMIC001679S.000418	IC001679S
NILR001227	RMIC001679S.000512	IC001679S
NILR001228	RMIC001679S.001230	IC001679S
NILR000808	RMIC00167BT.000191	IC00167BT
NILR000807	RMIC00167BT.000238	IC00167BT
NILR001150	RMIC00167BT.000285	IC00167BT
NILR001229	RMIC00167BT.000332	IC00167BT
NILR001230	RMIC00167BT.000379	IC00167BT
NILR001231	RMIC00167BT.000486	IC00167BT
NILR001232	RMIC00167BT.000533	IC00167BT
NILR001233	RMIC00167BT.000640	IC00167BT
NILR001234	RMIC00167BT.000687	IC00167BT
NILR001235	RMIC00167BT.000734	IC00167BT
NILR001236	RMIC00167BT.000841	IC00167BT
NILR001237	RMIC00167BT.000888	IC00167BT
NILR001238	RMIC00167BT.000909	IC00167BT
NILR001239	RMIC00167BT.001016	IC00167BT
NILR001240	RMIC00167BT.001063	IC00167BT
NILR000792	RMIC00167BT.001110	IC00167BT
NILR001241	RMIC00167BT.001157	IC00167BT
NILR001242	RMIC00167BT.001234	IC00167BT
NILR001243	RMIC00167BT.001281	IC00167BT
NILR001244	RMIC00167BT.001328	IC00167BT
NILR001245	RMIC00167BT.001375	IC00167BT
NILR001246	RMIC0015L6F.000050	IC0015L6F
NILR001247	RMIC0015L6F.000097	IC0015L6F
NILR001248	RMIC0015L6F.000345	IC0015L6F
NILR001249	RMIC0015L6F.000392	IC0015L6F
NILR001250	RMIC0015L6F.000605	IC0015L6F
NILR000819	RMIC0015L6F.000676	IC0015L6F
NILR000819	RMIC0015L6F.000723	IC0015L6F
NILR000868	RMIC0015L6L.000003	IC0015L6L
NILR000825	RMIC0015L6L.000050	IC0015L6L
NILR001251	RMIC0015L6L.000191	IC0015L6L
NILR000875	RMIC0015L6L.000285	IC0015L6L
NILR001252	RMIC0015L6Z.000003	IC0015L6Z
NILR001253	RMIC0015L6Z.000050	IC0015L6Z
NILR001254	RMIC0015L6Z.000097	IC0015L6Z
NILR001255	RMIC0015L6Z.000251	IC0015L6Z
NILR001256	RMIC0015L6Z.000298	IC0015L6Z
NILR001256	RMIC0015L6Z.000345	IC0015L6Z
NILR000797	RMIC0015L6Z.000500	IC0015L6Z
NILR000789	RMIC0015M8H.000003	IC0015M8H
NILR001257	RMIC0015M8H.000170	IC0015M8H
NILR001253	RMIC0015M8H.000384	IC0015M8H
NILR001258	RMIC0015M8H.000431	IC0015M8H
NILR000897	RMIC0015M8H.000478	IC0015M8H
NILR001259	RMIC0015M8H.000632	IC0015M8H
NILR001260	RMIC0015M8H.000739	IC0015M8H
NILR001261	RMIC0015O6M.000003	IC0015O6M
NILR001262	RMIC0015O6M.000123	IC0015O6M
NILR000875	RMIC0015O6M.000311	IC0015O6M
NILR001263	RMIC0015O89.000256	IC0015O89
NILR001264	RMIC0015O8G.000003	IC0015O8G
NILR001265	RMIC0015O8G.000311	IC0015O8G
NILR001266	RMIC0015O8G.000418	IC0015O8G
NILR001267	RMIC0015O8G.000512	IC0015O8G
NILR001268	RMIC0015O8G.000692	IC0015O8G
NILR000870	RMIC0015O8G.000739	IC0015O8G
NILR001269	RMIC0015O8G.000786	IC0015O8G
NILR001270	RMIC0015O8G.000833	IC0015O8G
NILR001271	RMIC0015O8G.000880	IC0015O8G
NILR001272	RMIC0015O8G.000974	IC0015O8G
NILR001273	RMIC0015O8G.001021	IC0015O8G
NILR001274	RMIC0015O8G.001068	IC0015O8G
NILR001272	RMIC0015O8G.001115	IC0015O8G
NILR001275	RMIC0015O8G.001162	IC0015O8G
NILR001276	RMIC0015O8G.001256	IC0015O8G
NILR001277	RMIC0015O8G.001309	IC0015O8G
NILR001278	RMIC0015O8N.000003	IC0015O8N
NILR001279	RMIC0015O8N.000136	IC0015O8N
NILR001280	RMIC0015O8N.000290	IC0015O8N
NILR001281	RMIC0015O8N.000478	IC0015O8N
NILR001282	RMIC0015O8N.000525	IC0015O8N
NILR001282	RMIC0015O8N.000572	IC0015O8N
NILR001282	RMIC0015O8N.000619	IC0015O8N
NILR001283	RMIC0015O8N.000666	IC0015O8N
NILR001229	RMIC0015O8N.000713	IC0015O8N
NILR001284	RMIC0015O8N.000760	IC0015O8N
NILR000847	RMIC0015O8N.000807	IC0015O8N
NILR001285	RMIC0015O8N.000854	IC0015O8N
NILR001286	RMIC0015O8N.000901	IC0015O8N
NILR001287	RMIC0015O8N.000948	IC0015O8N
NILR001288	RMIC0015O8N.000995	IC0015O8N
NILR001289	RMIC0015O8N.001089	IC0015O8N
NILR001290	RMIC0015O8N.001136	IC0015O8N
NILR001291	RMIC0015PZ4.000110	IC0015PZ4
NILR001292	RMIC0015PZ4.000157	IC0015PZ4
NILR001293	RMIC0015PZ4.000426	IC0015PZ4
NILR001294	RMIC0015PZ4.001277	IC0015PZ4
NILR001295	RMIC0015PZ4.001324	IC0015PZ4
NILR001296	RMIC0015Q2T.000097	IC0015Q2T
NILR001297	RMIC0015Q2T.000191	IC0015Q2T
NILR001298	RMIC0015Q2T.000238	IC0015Q2T
NILR001299	RMIC0015Q2T.000285	IC0015Q2T
NILR001300	RMIC0015Q2T.000572	IC0015Q2T
NILR001301	RMIC0015Q2T.000799	IC0015Q2T
NILR001302	RMIC0015Q2T.000979	IC0015Q2T
NILR001303	RMIC0015Q3Z.000003	IC0015Q3Z
NILR001304	RMIC0015Q3Z.000204	IC0015Q3Z
NILR001305	RMIC0015Q3Z.000930	IC0015Q3Z
NILR001306	RMIC0015Q3Z.000977	IC0015Q3Z
NILR001307	RMIC0015Q3Z.001293	IC0015Q3Z
